"","id","block","trial_number","safe_option","p","lumpSum","odds_ratio","frame_choice","response_choice","choice","reaction_time_choice","practice_trial","catch_trial","random_trial","time_elapsed"
"1489",28,1,29,-40,0.4,66,1,"loss_frame","f","safe",473,0,0,0,349951
"1490",28,1,30,-43,0.95,86,0.52,"loss_frame","j","risky",335,0,1,0,355356
"1491",28,1,31,27,0.4,67,1,"gain_frame","f","safe",450,0,0,0,360880
"1492",28,1,32,40,0.6,67,1,"gain_frame","j","risky",541,0,0,0,366463
"1493",28,1,33,48,0.05,96,10.02,"gain_frame","f","safe",496,0,1,0,372031
"1494",28,1,34,40,0.95,80,0.52,"gain_frame","j","risky",438,0,1,0,377535
"1495",28,1,35,-61,0.2,76,1,"loss_frame","f","safe",507,0,0,0,383108
"1496",28,1,36,-56,0.4,93,1,"loss_frame","f","safe",914,0,0,1,389091
"1497",28,1,37,31,0.6,52,1,"gain_frame","j","risky",438,0,0,0,394600
"1498",28,1,38,16,0.2,79,1,"gain_frame","f","safe",523,0,0,0,400186
"1499",28,1,39,-70,0.2,88,1,"loss_frame","f","safe",449,0,0,0,405710
"1500",28,1,40,-16,0.8,83,1,"loss_frame","j","risky",569,0,0,0,411340
"1501",28,1,41,-32,0.05,64,9.98,"loss_frame","f","safe",569,0,1,0,416979
"1502",28,1,42,78,0.8,98,1,"gain_frame","j","risky",740,0,0,0,422801
"1503",28,1,43,-19,0.8,95,1,"loss_frame","j","risky",375,0,0,0,428247
"1504",28,1,44,-17,0.8,82,1,"loss_frame","j","risky",462,0,0,0,433788
"1505",28,1,45,-28,0.95,55,0.52,"loss_frame","j","risky",457,0,1,0,439311
"1506",28,1,46,-33,0.6,83,1,"loss_frame","j","risky",638,0,0,0,445033
"1507",28,1,47,27,0.4,66,1,"gain_frame","f","safe",689,0,0,0,450791
"1508",28,1,48,-54,0.2,67,1,"loss_frame","f","safe",400,0,0,0,456271
"1509",28,1,49,39,0.6,66,1,"gain_frame","j","risky",447,0,0,0,461794
"1510",28,1,50,19,0.2,93,1,"gain_frame","f","safe",493,0,0,0,467361
"1511",28,1,51,46,0.8,57,1,"gain_frame","j","risky",468,0,0,0,472902
"1512",28,1,52,16,0.2,82,1,"gain_frame","f","safe",518,0,0,0,478484
"1513",29,0,1,29,0.4,72,1,"gain_frame","f","safe",3330,1,0,0,87593
"1514",29,0,2,-34,0.6,84,1,"loss_frame","j","risky",1748,1,0,0,94393
"1515",29,1,1,-24,0.6,60,1,"loss_frame","j","risky",750,0,0,0,119094
"1516",29,1,2,34,0.95,69,0.52,"gain_frame","j","risky",695,0,1,0,124837
"1517",29,1,3,17,0.2,83,1,"gain_frame","f","safe",700,0,0,0,130580
"1518",29,1,4,26,0.4,64,1,"gain_frame","f","safe",811,0,0,0,136436
"1519",29,1,5,-39,0.05,79,10.08,"loss_frame","f","safe",826,0,1,0,142312
"1520",29,1,6,-40,0.05,80,9.96,"loss_frame","f","safe",579,0,1,0,147936
"1521",29,1,7,-25,0.6,63,1,"loss_frame","j","risky",1201,0,0,0,154175
"1522",29,1,8,54,0.6,89,1,"gain_frame","j","risky",594,0,0,0,159819
"1523",29,1,9,-50,0.95,100,0.53,"loss_frame","j","risky",1065,0,1,0,165926
"1524",29,1,10,16,0.2,81,1,"gain_frame","f","safe",756,0,0,0,171720
"1525",29,1,11,27,0.4,68,1,"gain_frame","f","safe",1146,0,0,0,177914
"1526",29,1,12,68,0.8,85,1,"gain_frame","f","safe",660,0,0,0,183622
"1527",29,1,13,-30,0.95,60,0.53,"loss_frame","f","safe",820,0,1,0,189487
"1528",29,1,14,-15,0.8,72,1,"loss_frame","j","risky",1546,0,0,0,196073
"1529",29,1,15,-16,0.8,81,1,"loss_frame","j","risky",729,0,0,0,201853
"1530",29,1,16,-28,0.05,56,10,"loss_frame","f","safe",650,0,1,0,207552
"1531",29,1,17,66,0.8,82,1,"gain_frame","f","safe",1121,0,0,0,213710
"1532",29,1,18,42,0.05,84,10.01,"gain_frame","f","safe",625,0,1,0,219384
"1533",29,1,19,35,0.6,58,1,"gain_frame","f","safe",1134,0,0,0,225558
"1534",29,1,20,46,0.6,76,1,"gain_frame","f","safe",1112,0,0,0,231711
"1535",29,1,21,67,0.8,83,1,"gain_frame","j","risky",960,0,0,0,237711
"1536",29,1,22,-34,0.4,57,1,"loss_frame","j","risky",878,0,0,0,243629
"1537",29,1,23,40,0.95,80,0.53,"gain_frame","j","risky",533,0,1,0,249205
"1538",29,1,24,-13,0.8,67,1,"loss_frame","j","risky",1136,0,0,0,255379
"1539",29,1,25,-27,0.6,67,1,"loss_frame","j","risky",765,0,0,0,261193
"1540",29,1,26,-19,0.8,96,1,"loss_frame","j","risky",675,0,0,0,266918
"1541",29,1,27,23,0.4,58,1,"gain_frame","f","safe",819,0,0,0,272781
"1542",29,1,28,-72,0.2,90,1,"loss_frame","f","safe",542,0,0,0,278360
"1543",29,1,29,41,0.6,69,1,"gain_frame","j","risky",1453,0,0,0,284857
"1544",29,1,30,-46,0.2,58,1,"loss_frame","f","safe",1232,0,0,0,291138
"1545",29,1,31,37,0.4,93,1,"gain_frame","f","safe",1080,0,0,1,297266
"1546",29,1,32,43,0.05,85,10.09,"gain_frame","f","safe",631,0,1,0,302941
"1547",29,1,33,52,0.6,86,1,"gain_frame","j","risky",1240,0,0,0,309225
"1548",29,1,34,65,0.8,81,1,"gain_frame","j","risky",1376,0,0,0,315655
"1549",29,1,35,-54,0.4,89,1,"loss_frame","j","risky",1306,0,0,0,322008
"1550",29,1,36,-38,0.6,94,1,"loss_frame","j","risky",1395,0,0,0,328450
"1551",29,1,37,-57,0.4,95,1,"loss_frame","f","safe",684,0,0,0,334172
"1552",29,1,38,-20,0.6,50,1,"loss_frame","j","risky",748,0,0,0,339978
"1553",29,1,39,11,0.2,53,1,"gain_frame","f","safe",870,0,0,0,345902
"1554",29,1,40,13,0.2,64,1,"gain_frame","f","safe",1011,0,0,0,351960
"1555",29,1,41,25,0.4,64,1,"gain_frame","f","safe",1074,0,0,0,358082
"1556",29,1,42,31,0.05,62,9.93,"gain_frame","f","safe",911,0,1,0,364052
"1557",29,1,43,-48,0.2,60,1,"loss_frame","j","risky",1316,0,0,0,370406
"1558",29,1,44,-12,0.8,64,1,"loss_frame","j","risky",661,0,0,0,376114
"1559",29,1,45,46,0.95,92,0.53,"gain_frame","j","risky",1007,0,1,0,382169
"1560",29,1,46,-37,0.95,74,0.52,"loss_frame","j","risky",713,0,1,0,387923
"1561",29,1,47,-38,0.4,63,1,"loss_frame","j","risky",1055,0,0,0,394037
"1562",29,1,48,-57,0.2,71,1,"loss_frame","j","risky",1074,0,0,0,400146
"1563",29,1,49,-49,0.2,61,1,"loss_frame","j","risky",869,0,0,0,406046
"1564",29,1,50,19,0.2,97,1,"gain_frame","f","safe",1422,0,0,0,412525
"1565",29,1,51,42,0.8,53,1,"gain_frame","j","risky",623,0,0,0,418190
"1566",29,1,52,-33,0.4,55,1,"loss_frame","j","risky",990,0,0,0,424210
"1567",30,0,1,51,0.6,85,1,"gain_frame","f","safe",6342,1,0,0,77176
"1568",30,0,2,-58,0.4,97,1,"loss_frame","f","safe",6645,1,0,0,88851
"1569",30,1,1,-40,0.05,80,10.06,"loss_frame","f","safe",2325,0,1,0,132376
"1570",30,1,2,23,0.4,57,1,"gain_frame","f","safe",2738,0,0,0,140130
"1571",30,1,3,-47,0.4,78,1,"loss_frame","f","safe",1318,0,0,1,146466
"1572",30,1,4,19,0.2,96,1,"gain_frame","f","safe",2260,0,0,0,153750
"1573",30,1,5,51,0.8,63,1,"gain_frame","no_choice","no_choice",-1,0,0,0,162784
"1574",30,1,6,12,0.2,62,1,"gain_frame","f","safe",1064,0,0,0,168875
"1575",30,1,7,-43,0.05,86,10.05,"loss_frame","f","safe",801,0,1,0,174703
"1576",30,1,8,43,0.6,71,1,"gain_frame","j","risky",1239,0,0,0,180960
"1577",30,1,9,-16,0.8,78,1,"loss_frame","j","risky",1249,0,0,0,187231
"1578",30,1,10,51,0.8,64,1,"gain_frame","j","risky",1416,0,0,0,193676
"1579",30,1,11,36,0.05,71,10.14,"gain_frame","f","safe",1062,0,1,0,199764
"1580",30,1,12,-30,0.6,74,1,"loss_frame","f","safe",1150,0,0,0,205936
"1581",30,1,13,-48,0.2,60,1,"loss_frame","f","safe",1028,0,0,0,211985
"1582",30,1,14,28,0.95,57,0.52,"gain_frame","j","risky",1487,0,1,0,218501
"1583",30,1,15,-46,0.2,58,1,"loss_frame","f","safe",667,0,0,0,224193
"1584",30,1,16,-15,0.8,71,1,"loss_frame","j","risky",1066,0,0,0,230284
"1585",30,1,17,26,0.05,53,9.88,"gain_frame","f","safe",1076,0,1,0,236385
"1586",30,1,18,28,0.05,55,10.18,"gain_frame","f","safe",832,0,1,0,242246
"1587",30,1,19,41,0.95,83,0.52,"gain_frame","j","risky",915,0,1,0,248185
"1588",30,1,20,-15,0.8,72,1,"loss_frame","j","risky",1188,0,0,0,254400
"1589",30,1,21,18,0.2,92,1,"gain_frame","f","safe",866,0,0,0,260292
"1590",30,1,22,-78,0.2,97,1,"loss_frame","f","safe",909,0,0,0,266222
"1591",30,1,23,-21,0.6,51,1,"loss_frame","f","safe",907,0,0,0,272152
"1592",30,1,24,50,0.8,62,1,"gain_frame","j","risky",1216,0,0,0,278393
"1593",30,1,25,17,0.2,83,1,"gain_frame","f","safe",990,0,0,0,284410
"1594",30,1,26,-44,0.05,88,10.04,"loss_frame","f","safe",1086,0,1,0,290521
"1595",30,1,27,-42,0.4,69,1,"loss_frame","f","safe",932,0,0,0,296478
"1596",30,1,28,-40,0.95,81,0.53,"loss_frame","j","risky",1418,0,1,0,302920
"1597",30,1,29,-45,0.95,91,0.53,"loss_frame","j","risky",994,0,1,0,308941
"1598",30,1,30,-21,0.6,54,1,"loss_frame","f","safe",1006,0,0,0,314969
"1599",30,1,31,-43,0.2,54,1,"loss_frame","f","safe",1518,0,0,0,321508
"1600",30,1,32,-59,0.4,99,1,"loss_frame","f","safe",1124,0,0,0,327656
"1601",30,1,33,39,0.6,65,1,"gain_frame","f","safe",1067,0,0,0,333742
"1602",30,1,34,74,0.8,93,1,"gain_frame","j","risky",1463,0,0,0,340230
"1603",30,1,35,45,0.95,90,0.53,"gain_frame","j","risky",1225,0,1,0,346480
"1604",30,1,36,54,0.6,91,1,"gain_frame","f","safe",957,0,0,0,352461
"1605",30,1,37,41,0.6,68,1,"gain_frame","f","safe",1135,0,0,0,358617
"1606",30,1,38,-38,0.6,96,1,"loss_frame","f","safe",794,0,0,0,364437
"1607",30,1,39,-35,0.95,71,0.53,"loss_frame","j","risky",1212,0,1,0,370670
"1608",30,1,40,32,0.4,79,1,"gain_frame","f","safe",1179,0,0,0,376877
"1609",30,1,41,-17,0.8,86,1,"loss_frame","j","risky",1317,0,0,0,383222
"1610",30,1,42,22,0.4,54,1,"gain_frame","f","safe",1126,0,0,0,389376
"1611",30,1,43,-23,0.6,59,1,"loss_frame","f","safe",833,0,0,0,395237
"1612",30,1,44,-66,0.2,83,1,"loss_frame","f","safe",934,0,0,0,401193
"1613",30,1,45,11,0.2,57,1,"gain_frame","f","safe",842,0,0,0,407059
"1614",30,1,46,54,0.8,67,1,"gain_frame","f","safe",1497,0,0,0,413580
"1615",30,1,47,38,0.6,64,1,"gain_frame","f","safe",1032,0,0,0,419632
"1616",30,1,48,-16,0.8,77,1,"loss_frame","j","risky",1515,0,0,0,426173
"1617",30,1,49,33,0.4,82,1,"gain_frame","f","safe",2362,0,0,0,433558
"1618",30,1,50,23,0.4,58,1,"gain_frame","f","safe",720,0,0,0,439301
"1619",30,1,51,-37,0.4,61,1,"loss_frame","f","safe",521,0,0,0,444852
"1620",30,1,52,-59,0.4,98,1,"loss_frame","f","safe",598,0,0,0,450476
"1621",31,0,1,16,0.2,80,1,"gain_frame","f","safe",2325,1,0,0,114072
"1622",31,0,2,-11,0.8,55,1,"loss_frame","j","risky",3267,1,0,0,122363
"1623",31,1,1,-35,0.4,59,1,"loss_frame","no_choice","no_choice",-1,0,0,0,162889
"1624",31,1,2,-34,0.95,68,0.52,"loss_frame","j","risky",1681,0,1,0,169592
"1625",31,1,3,-37,0.4,61,1,"loss_frame","f","safe",1501,0,0,0,176119
"1626",31,1,4,-48,0.95,97,0.53,"loss_frame","f","safe",1634,0,1,0,182781
"1627",31,1,5,40,0.6,66,1,"gain_frame","f","safe",1820,0,0,0,189621
"1628",31,1,6,-59,0.4,98,1,"loss_frame","f","safe",1824,0,0,0,196464
"1629",31,1,7,51,0.6,85,1,"gain_frame","f","safe",1453,0,0,0,202939
"1630",31,1,8,27,0.95,55,0.52,"gain_frame","f","safe",1313,0,1,0,209265
"1631",31,1,9,-46,0.2,58,1,"loss_frame","f","safe",1708,0,0,0,216000
"1632",31,1,10,42,0.05,84,9.96,"gain_frame","f","safe",1496,0,1,0,222524
"1633",31,1,11,-14,0.8,72,1,"loss_frame","f","safe",1256,0,0,1,228798
"1634",31,1,12,19,0.2,96,1,"gain_frame","f","safe",1890,0,0,0,235712
"1635",31,1,13,48,0.8,61,1,"gain_frame","j","risky",1643,0,0,0,242372
"1636",31,1,14,55,0.8,68,1,"gain_frame","f","safe",1836,0,0,0,249229
"1637",31,1,15,-38,0.05,76,10,"loss_frame","f","safe",1541,0,1,0,255788
"1638",31,1,16,25,0.4,61,1,"gain_frame","f","safe",1672,0,0,0,262484
"1639",31,1,17,-71,0.2,89,1,"loss_frame","f","safe",1773,0,0,0,269281
"1640",31,1,18,-15,0.8,74,1,"loss_frame","j","risky",1574,0,0,0,275874
"1641",31,1,19,55,0.8,69,1,"gain_frame","f","safe",1590,0,0,0,282493
"1642",31,1,20,76,0.8,95,1,"gain_frame","f","safe",1263,0,0,0,288785
"1643",31,1,21,-27,0.6,66,1,"loss_frame","j","risky",1949,0,0,0,295755
"1644",31,1,22,73,0.8,91,1,"gain_frame","f","safe",1133,0,0,0,301905
"1645",31,1,23,42,0.05,84,10.06,"gain_frame","f","safe",1254,0,1,0,308179
"1646",31,1,24,23,0.4,58,1,"gain_frame","j","risky",1875,0,0,0,315072
"1647",31,1,25,41,0.6,68,1,"gain_frame","f","safe",701,0,0,0,320789
"1648",31,1,26,46,0.6,77,1,"gain_frame","j","risky",1566,0,0,0,327373
"1649",31,1,27,45,0.05,89,10.09,"gain_frame","f","safe",1266,0,1,0,333656
"1650",31,1,28,32,0.6,53,1,"gain_frame","j","risky",1417,0,0,0,340088
"1651",31,1,29,-35,0.4,58,1,"loss_frame","f","safe",2104,0,0,0,347221
"1652",31,1,30,26,0.4,65,1,"gain_frame","f","safe",2611,0,0,0,354854
"1653",31,1,31,-37,0.6,93,1,"loss_frame","f","safe",1627,0,0,0,361504
"1654",31,1,32,-68,0.2,85,1,"loss_frame","f","safe",1829,0,0,0,368360
"1655",31,1,33,-40,0.05,80,10.05,"loss_frame","f","safe",1340,0,1,0,374720
"1656",31,1,34,-52,0.2,65,1,"loss_frame","f","safe",1604,0,0,0,381347
"1657",31,1,35,-27,0.95,54,0.52,"loss_frame","j","risky",1761,0,1,0,388128
"1658",31,1,36,-71,0.2,89,1,"loss_frame","f","safe",1897,0,0,0,395045
"1659",31,1,37,-25,0.6,62,1,"loss_frame","f","safe",1650,0,0,0,401715
"1660",31,1,38,-12,0.8,63,1,"loss_frame","j","risky",1523,0,0,0,408575
"1661",31,1,39,-26,0.6,66,1,"loss_frame","f","safe",1766,0,0,0,415359
"1662",31,1,40,-44,0.4,74,1,"loss_frame","f","safe",1669,0,0,0,422058
"1663",31,1,41,29,0.4,73,1,"gain_frame","f","safe",1378,0,0,0,428458
"1664",31,1,42,24,0.4,61,1,"gain_frame","f","safe",1989,0,0,0,435464
"1665",31,1,43,-27,0.6,67,1,"loss_frame","f","safe",1238,0,0,0,441719
"1666",31,1,44,-13,0.8,64,1,"loss_frame","f","safe",1413,0,0,0,448161
"1667",31,1,45,13,0.2,65,1,"gain_frame","f","safe",2206,0,0,0,455382
"1668",31,1,46,45,0.95,91,0.52,"gain_frame","j","risky",1689,0,1,0,462086
"1669",31,1,47,-28,0.05,55,9.86,"loss_frame","f","safe",1439,0,1,0,468547
"1670",31,1,48,29,0.95,57,0.53,"gain_frame","f","safe",1569,0,1,0,475137
"1671",31,1,49,19,0.2,93,1,"gain_frame","f","safe",2099,0,0,0,482254
"1672",31,1,50,19,0.2,96,1,"gain_frame","f","safe",1582,0,0,0,488854
"1673",31,1,51,14,0.2,72,1,"gain_frame","f","safe",1507,0,0,0,495378
"1674",31,1,52,-10,0.8,52,1,"loss_frame","j","risky",1744,0,0,0,502150
"1675",32,0,1,57,0.8,72,1,"gain_frame","j","risky",1883,1,0,0,153906
"1676",32,0,2,-17,0.8,85,1,"loss_frame","j","risky",539,1,0,0,159504
"1677",32,1,1,47,0.05,94,10,"gain_frame","f","safe",1625,0,1,0,189182
"1678",32,1,2,-23,0.6,57,1,"loss_frame","j","risky",770,0,0,0,195032
"1679",32,1,3,-59,0.4,98,1,"loss_frame","f","safe",796,0,0,0,200893
"1680",32,1,4,-29,0.05,58,9.94,"loss_frame","f","safe",931,0,1,0,206870
"1681",32,1,5,-20,0.8,100,1,"loss_frame","j","risky",518,0,0,0,212445
"1682",32,1,6,-12,0.8,59,1,"loss_frame","j","risky",665,0,0,0,218160
"1683",32,1,7,27,0.4,67,1,"gain_frame","f","safe",853,0,0,0,224066
"1684",32,1,8,-57,0.4,95,1,"loss_frame","f","safe",985,0,0,0,230114
"1685",32,1,9,18,0.2,92,1,"gain_frame","f","safe",625,0,0,0,235813
"1686",32,1,10,40,0.4,100,1,"gain_frame","f","safe",754,0,0,0,241636
"1687",32,1,11,-52,0.2,65,1,"loss_frame","f","safe",680,0,0,0,247382
"1688",32,1,12,80,0.8,100,1,"gain_frame","j","risky",681,0,0,0,253123
"1689",32,1,13,32,0.95,65,0.52,"gain_frame","j","risky",769,0,1,0,258922
"1690",32,1,14,-50,0.4,84,1,"loss_frame","f","safe",762,0,0,0,264737
"1691",32,1,15,-10,0.8,50,1,"loss_frame","j","risky",614,0,0,0,270427
"1692",32,1,16,-54,0.2,68,1,"loss_frame","f","safe",1300,0,0,0,276775
"1693",32,1,17,-15,0.8,73,1,"loss_frame","j","risky",759,0,0,0,282609
"1694",32,1,18,53,0.6,88,1,"gain_frame","f","safe",1347,0,0,0,289031
"1695",32,1,19,-75,0.2,94,1,"loss_frame","j","risky",905,0,0,0,295007
"1696",32,1,20,-36,0.95,72,0.53,"loss_frame","j","risky",638,0,1,0,300679
"1697",32,1,21,29,0.05,58,9.93,"gain_frame","f","safe",712,0,1,0,306430
"1698",32,1,22,-50,0.2,62,1,"loss_frame","f","safe",758,0,0,0,312250
"1699",32,1,23,51,0.6,84,1,"gain_frame","f","safe",1186,0,0,0,318464
"1700",32,1,24,35,0.6,58,1,"gain_frame","f","safe",1461,0,0,0,324981
"1701",32,1,25,14,0.2,70,1,"gain_frame","f","safe",760,0,0,0,330815
"1702",32,1,26,78,0.8,97,1,"gain_frame","f","safe",584,0,0,0,336435
"1703",32,1,27,-16,0.8,79,1,"loss_frame","f","safe",1396,0,0,0,342877
"1704",32,1,28,39,0.4,97,1,"gain_frame","f","safe",1048,0,0,0,348978
"1705",32,1,29,79,0.8,98,1,"gain_frame","f","safe",792,0,0,0,354799
"1706",32,1,30,48,0.8,59,1,"gain_frame","f","safe",660,0,0,0,360522
"1707",32,1,31,34,0.95,67,0.53,"gain_frame","f","safe",541,0,1,0,366117
"1708",32,1,32,37,0.4,93,1,"gain_frame","f","safe",833,0,0,0,371994
"1709",32,1,33,13,0.2,65,1,"gain_frame","f","safe",565,0,0,0,377596
"1710",32,1,34,-30,0.05,60,10.03,"loss_frame","f","safe",1215,0,1,0,383863
"1711",32,1,35,-29,0.05,59,10.1,"loss_frame","f","safe",766,0,1,0,389686
"1712",32,1,36,76,0.8,95,1,"gain_frame","j","risky",920,0,0,0,395661
"1713",32,1,37,-32,0.4,53,1,"loss_frame","f","safe",1311,0,0,0,402020
"1714",32,1,38,29,0.95,57,0.53,"gain_frame","f","safe",1369,0,1,0,408454
"1715",32,1,39,-38,0.6,96,1,"loss_frame","j","risky",1347,0,0,0,414854
"1716",32,1,40,-46,0.95,93,0.53,"loss_frame","f","safe",1403,0,1,0,421311
"1717",32,1,41,-53,0.2,66,1,"loss_frame","f","safe",845,0,0,0,427217
"1718",32,1,42,-31,0.6,79,1,"loss_frame","f","safe",1140,0,0,1,433398
"1719",32,1,43,15,0.2,75,1,"gain_frame","f","safe",789,0,0,0,439239
"1720",32,1,44,-29,0.95,57,0.52,"loss_frame","j","risky",990,0,1,0,445299
"1721",32,1,45,54,0.6,90,1,"gain_frame","f","safe",936,0,0,0,451269
"1722",32,1,46,17,0.2,85,1,"gain_frame","f","safe",781,0,0,0,457109
"1723",32,1,47,-40,0.6,100,1,"loss_frame","f","safe",1203,0,0,0,463370
"1724",32,1,48,28,0.4,69,1,"gain_frame","f","safe",960,0,0,0,469395
"1725",32,1,49,-35,0.6,88,1,"loss_frame","f","safe",1103,0,0,0,475553
"1726",32,1,50,-47,0.4,79,1,"loss_frame","f","safe",1380,0,0,0,482002
"1727",32,1,51,47,0.6,78,1,"gain_frame","f","safe",851,0,0,0,487915
"1728",32,1,52,27,0.05,54,10.04,"gain_frame","f","safe",696,0,1,0,493689
"1729",33,0,1,35,0.6,59,1,"gain_frame","j","risky",6072,1,0,0,62758
"1730",33,0,2,-33,0.6,82,1,"loss_frame","j","risky",4575,1,0,0,72398
"1731",33,1,1,30,0.05,61,9.86,"gain_frame","f","safe",1676,0,1,0,90619
"1732",33,1,2,-34,0.6,85,1,"loss_frame","j","risky",2052,0,0,0,97745
"1733",33,1,3,20,0.2,100,1,"gain_frame","f","safe",824,0,0,0,103634
"1734",33,1,4,37,0.6,62,1,"gain_frame","j","risky",607,0,0,0,109298
"1735",33,1,5,-37,0.6,92,1,"loss_frame","j","risky",1114,0,0,0,115480
"1736",33,1,6,33,0.6,56,1,"gain_frame","f","safe",1178,0,0,0,121733
"1737",33,1,7,-13,0.8,63,1,"loss_frame","j","risky",682,0,0,0,127490
"1738",33,1,8,-43,0.4,72,1,"loss_frame","f","safe",775,0,0,0,133322
"1739",33,1,9,18,0.2,89,1,"gain_frame","f","safe",1195,0,0,0,139580
"1740",33,1,10,54,0.6,90,1,"gain_frame","j","risky",965,0,0,0,145607
"1741",33,1,11,46,0.05,92,10,"gain_frame","f","safe",787,0,1,0,151472
"1742",33,1,12,-16,0.8,81,1,"loss_frame","j","risky",916,0,0,0,157451
"1743",33,1,13,34,0.6,57,1,"gain_frame","f","safe",1128,0,0,0,163648
"1744",33,1,14,-48,0.95,96,0.53,"loss_frame","j","risky",1481,0,1,0,170207
"1745",33,1,15,28,0.4,70,1,"gain_frame","f","safe",936,0,0,0,176206
"1746",33,1,16,-29,0.6,71,1,"loss_frame","j","risky",1568,0,0,0,182847
"1747",33,1,17,-70,0.2,87,1,"loss_frame","f","safe",661,0,0,0,188567
"1748",33,1,18,65,0.8,82,1,"gain_frame","j","risky",721,0,0,0,194340
"1749",33,1,19,50,0.8,62,1,"gain_frame","j","risky",550,0,0,0,199946
"1750",33,1,20,-15,0.8,73,1,"loss_frame","j","risky",631,0,0,0,205649
"1751",33,1,21,37,0.95,75,0.52,"gain_frame","j","risky",1060,0,1,0,211758
"1752",33,1,22,27,0.4,66,1,"gain_frame","f","safe",1445,0,0,0,218263
"1753",33,1,23,-17,0.8,83,1,"loss_frame","j","risky",2277,0,0,0,225598
"1754",33,1,24,-75,0.2,94,1,"loss_frame","j","risky",3746,0,0,0,234413
"1755",33,1,25,-65,0.2,81,1,"loss_frame","f","safe",2606,0,0,0,242077
"1756",33,1,26,-59,0.2,74,1,"loss_frame","f","safe",1782,0,0,0,248927
"1757",33,1,27,60,0.8,75,1,"gain_frame","j","risky",2128,0,0,0,256103
"1758",33,1,28,31,0.4,77,1,"gain_frame","f","safe",1764,0,0,0,262927
"1759",33,1,29,-34,0.4,57,1,"loss_frame","j","risky",2910,0,0,0,270894
"1760",33,1,30,39,0.6,64,1,"gain_frame","f","safe",1732,0,0,0,277689
"1761",33,1,31,20,0.2,98,1,"gain_frame","j","risky",3304,0,0,0,286048
"1762",33,1,32,-42,0.05,83,9.94,"loss_frame","f","safe",2706,0,1,1,293827
"1763",33,1,33,16,0.2,79,1,"gain_frame","j","risky",1375,0,0,0,300275
"1764",33,1,34,-22,0.6,55,1,"loss_frame","j","risky",885,0,0,0,306214
"1765",33,1,35,-60,0.4,100,1,"loss_frame","f","safe",3028,0,0,0,314310
"1766",33,1,36,47,0.95,94,0.52,"gain_frame","j","risky",750,0,1,0,320121
"1767",33,1,37,17,0.2,86,1,"gain_frame","f","safe",1273,0,0,0,326495
"1768",33,1,38,-40,0.95,81,0.53,"loss_frame","j","risky",636,0,1,0,332220
"1769",33,1,39,-50,0.4,83,1,"loss_frame","f","safe",1426,0,0,0,338720
"1770",33,1,40,36,0.05,72,10.04,"gain_frame","f","safe",1701,0,1,0,345498
"1771",33,1,41,-40,0.6,99,1,"loss_frame","j","risky",1677,0,0,0,352264
"1772",33,1,42,37,0.4,93,1,"gain_frame","f","safe",1576,0,0,0,358925
"1773",33,1,43,-39,0.05,78,9.96,"loss_frame","f","safe",1722,0,1,0,365720
"1774",33,1,44,-14,0.8,70,1,"loss_frame","j","risky",726,0,0,0,371512
"1775",33,1,45,34,0.4,86,1,"gain_frame","f","safe",2046,0,0,0,378623
"1776",33,1,46,-75,0.2,94,1,"loss_frame","j","risky",2170,0,0,0,385859
"1777",33,1,47,-47,0.05,94,10,"loss_frame","f","safe",1463,0,1,0,392384
"1778",33,1,48,46,0.8,57,1,"gain_frame","f","safe",1554,0,0,0,398977
"1779",33,1,49,75,0.8,94,1,"gain_frame","j","risky",837,0,0,0,404869
"1780",33,1,50,30,0.95,59,0.53,"gain_frame","j","risky",2001,0,1,0,411921
"1781",33,1,51,-32,0.95,63,0.52,"loss_frame","j","risky",665,0,1,0,417649
"1782",33,1,52,-40,0.4,67,1,"loss_frame","f","safe",1747,0,0,0,424461
"1783",34,0,1,43,0.8,54,1,"gain_frame","j","risky",2410,1,0,0,106426
"1784",34,0,2,-14,0.8,70,1,"loss_frame","j","risky",1348,1,0,0,112821
"1785",34,1,1,-34,0.4,56,1,"loss_frame","f","safe",3993,0,0,0,135117
"1786",34,1,2,-49,0.4,81,1,"loss_frame","f","safe",2664,0,0,0,142824
"1787",34,1,3,19,0.2,96,1,"gain_frame","f","safe",1150,0,0,0,149011
"1788",34,1,4,-12,0.8,57,1,"loss_frame","j","risky",962,0,0,0,155036
"1789",34,1,5,-11,0.8,55,1,"loss_frame","j","risky",928,0,0,0,161005
"1790",34,1,6,34,0.95,68,0.52,"gain_frame","j","risky",875,0,1,0,166923
"1791",34,1,7,-46,0.2,57,1,"loss_frame","f","safe",1562,0,0,0,173530
"1792",34,1,8,-58,0.2,73,1,"loss_frame","f","safe",1431,0,0,0,180023
"1793",34,1,9,37,0.6,62,1,"gain_frame","j","risky",2593,0,0,0,187684
"1794",34,1,10,-28,0.6,69,1,"loss_frame","f","safe",2306,0,0,0,195027
"1795",34,1,11,-42,0.2,52,1,"loss_frame","f","safe",1789,0,0,0,201853
"1796",34,1,12,42,0.95,85,0.52,"gain_frame","j","risky",654,0,1,0,207539
"1797",34,1,13,-39,0.05,78,10.03,"loss_frame","f","safe",875,0,1,0,213454
"1798",34,1,14,-11,0.8,58,1,"loss_frame","j","risky",758,0,0,0,219263
"1799",34,1,15,76,0.8,95,1,"gain_frame","j","risky",578,0,0,1,224901
"1800",34,1,16,-42,0.2,53,1,"loss_frame","f","safe",1555,0,0,0,231484
